id,sentiment
"6659_7",1.0
"7143_10",1.0
"12445_1",2.134637187062995e-38
"3796_3",1.799325619056269e-11
"4180_10",0.9999996423721313
"7775_10",1.0
"8946_9",1.0
"1936_7",0.9999997615814209
"8387_1",1.4233098613097007e-23
"10092_8",0.9992515444755554
"5729_10",1.0
"1399_7",1.0
"4011_8",1.0
"7868_8",1.0
"3546_8",1.0
"8643_9",1.0
"6033_1",1.353273626574344e-26
"428_10",0.0006295866915024817
"3385_10",1.0
"3073_2",5.788156353111688e-37
"4169_8",1.0
"8191_3",3.648979312069131e-14
"211_3",2.8284476863849274e-19
"297_2",1.1092875951135284e-07
"4286_8",1.0
"535_10",1.0
"4851_4",1.0
"9707_1",4.921320153370976e-18
"9740_10",0.9999998807907104
"5410_1",1.7448011231741157e-30
"1436_1",0.00027733229217119515
"3766_10",1.0
"2483_9",1.0
"1937_10",1.0
"2939_3",7.764863196868532e-10
"3372_1",0.0
"7825_10",0.9999996423721313
"7780_10",1.0
"7656_10",1.0
"4850_7",1.0
"5083_4",0.9759549498558044
"10429_1",2.4545834460996715e-37
"8009_2",3.159517347902415e-26
"10879_4",5.943020937593246e-07
"7328_1",4.902416594832302e-17
"10055_1",2.1987497888599435e-20
"11715_7",1.0
"1547_1",9.132764765789955e-37
"7665_9",0.9999998807907104
"6061_10",1.0
"10800_1",2.552428681387017e-24
"10234_3",2.4071612758636007e-12
"11334_2",0.9999997615814209
"3106_1",7.407285255345156e-23
"12173_3",0.0
"2076_10",1.0
"4414_7",5.729383848903149e-25
"7679_9",0.0001574400084791705
"2010_1",0.0
"9460_9",1.0
"11261_4",0.9984989166259766
"7500_10",0.5042813420295715
"9503_4",7.263554289238527e-05
"5937_4",2.1368498437368544e-07
"87_10",1.0
"2968_1",0.0
"6728_9",1.0
"9954_4",0.0
"5875_8",1.0
"12429_10",3.234816006170149e-07
"11247_10",3.656728222267702e-05
"8879_4",1.0
"2999_1",6.076466370005806e-13
"11448_8",1.1251213436480612e-05
"3629_1",2.4420611138897864e-28
"1302_1",1.1295265666799031e-13
"10851_1",1.0136801283561325e-16
"9533_4",2.6817224398701244e-27
"4078_2",3.252182523283409e-09
"7813_3",0.9999996423721313
"11284_10",1.0
"3509_8",1.0
"11198_3",2.875420365314973e-21
"9197_9",1.0
"3603_3",1.0
"6472_7",1.0
"2410_2",2.344468291734256e-37
"10240_10",1.0
"6507_4",0.0024095179978758097
"1511_2",5.061622869106941e-05
"5475_2",1.062365569627417e-21
"5728_1",0.0
"5294_1",0.0003533664857968688
"12024_10",1.0
"2355_1",1.749215883251054e-08
"4088_9",1.0
"2580_10",1.393252478010254e-05
"9423_1",5.280144819153065e-07
"6836_7",1.0
"11806_1",8.276036238616843e-32
"8412_1",0.9999891519546509
"770_10",1.0
"1029_10",1.0
"11288_4",2.951746237943298e-16
"690_3",2.0152358047198504e-05
"1925_9",1.0
"2116_10",1.0
"8597_2",1.0
"8734_4",8.507334224426176e-18
"5549_3",2.3951397643662313e-34
"5447_7",1.0
"2519_4",1.0
"11323_7",0.23848474025726318
"9338_1",3.498700348593773e-38
"3299_10",1.0
"10585_8",0.001919255591928959
"3945_7",1.0
"813_1",7.581468898661576e-23
"1300_9",1.0
"5849_7",1.0
"5535_8",0.0005379397189244628
"3612_2",2.5527906128671885e-30
"11064_2",0.0
"376_10",0.9999998807907104
"8504_2",0.0
"8198_1",6.684714717505243e-20
"6485_1",1.7736131975807744e-34
"9011_3",1.67861019019917e-17
"6766_1",1.2676890787099993e-12
"7282_3",0.9939034581184387
"1450_10",1.0
"10644_8",1.0
"5424_2",0.9999992847442627
"86_3",1.0
"1221_1",3.854248427091501e-27
"2309_3",3.5918721641533e-18
"5190_4",3.9772879996209255e-22
"11498_1",0.001115818158723414
"11959_10",0.9999998807907104
"10465_10",1.0
"3922_4",1.0
"9710_9",0.9999996423721313
"2014_1",9.97432901283963e-22
"3791_9",8.427275133726653e-06
"3548_4",0.02540392428636551
"6001_3",2.1514077411938226e-12
"11920_4",1.0
"10152_9",1.0
"10305_1",0.9999769926071167
"10626_1",2.242013435159741e-20
"3057_3",1.0
"5387_8",3.849565043097377e-25
"8138_2",4.241624209527263e-15
"11134_1",1.1306112997661964e-27
"8341_2",4.077286185306089e-34
"6687_9",0.9999760389328003
"671_3",0.9996875524520874
"1156_2",0.0
"11841_9",1.0
"7193_9",1.0
"2257_10",1.0
"5261_3",3.8967020085113816e-22
"10475_2",1.0
"11175_2",7.096029889356324e-19
"8122_9",0.999998927116394
"6266_7",0.9893613457679749
"4340_9",4.6552194590351174e-18
"331_4",3.618862420902155e-22
"854_7",1.0
"6800_10",0.9999996423721313
"982_8",1.0
"5916_7",1.0
"5871_2",7.693771501977008e-26
"4106_9",1.0
"8506_1",2.594899727594534e-16
"4610_9",1.0
"5086_4",6.817314508050787e-12
"453_9",2.05301474063245e-14
"4611_3",0.9996455907821655
"3764_4",2.29654450529189e-30
"7644_4",1.8906865548795262e-30
"4037_2",0.0
"1595_10",0.016185034066438675
"7792_3",6.258576893007276e-17
"10068_3",3.769086447391601e-07
"7199_10",0.9995892643928528
"2050_3",7.899091657785824e-26
"2460_7",1.0
"9299_1",4.395511355413562e-21
"6297_4",5.901979599487461e-11
"7797_10",0.9999998807907104
"11272_8",1.0
"7808_9",4.0758429964427023e-10
"5806_3",1.3407619588410235e-18
"4573_10",0.9999480247497559
"3935_7",1.0
"3502_1",4.049610012029123e-30
"5744_10",0.0
"10548_10",1.0
"3746_7",1.0
"3851_10",1.0
"2648_2",5.964959870158718e-18
"11397_3",2.0080612727535658e-16
"1024_4",0.9999972581863403
"4034_2",0.0
"7010_10",1.0
"10429_9",1.0
"8086_1",0.0
"6463_4",1.9874406262295743e-15
"3540_3",0.9993711113929749
"7608_8",0.8038591742515564
"5123_4",1.0
"8139_4",0.8708047866821289
"2535_10",6.63727696519345e-05
"4187_1",1.439906926775699e-22
"1711_4",2.3211945302769037e-17
"6197_4",2.3760437670716783e-06
"4953_7",0.05736686661839485
"578_9",1.0
"4244_10",0.9947503209114075
"3893_8",1.0
"4903_7",8.180692789849786e-10
"9850_8",1.0
"11450_3",1.5794386631906576e-11
"4926_8",1.0
"804_1",5.3985367529253685e-20
"5933_7",1.0
"4407_1",2.2630872760018707e-16
"7951_7",1.0
"9759_10",2.1489070434199675e-07
"3936_8",1.0
"6998_1",0.0009234545868821442
"8967_7",1.0
"5061_4",1.0
"7787_3",1.758925236572395e-06
"8320_10",1.0
"967_7",1.8544508983975305e-10
"11996_7",3.710501858112286e-18
"4233_8",0.9999998807907104
"2494_8",0.999942421913147
"6804_8",1.0
"1452_3",3.357326860964349e-08
"10327_7",0.9958645105361938
"1510_1",2.9308722917585404e-19
"7223_4",0.001589833409525454
"2280_10",1.0
"4092_9",1.0
"11305_1",4.0194215568569524e-19
"10599_1",4.859104004578674e-12
"9545_4",1.0
"6423_8",1.0
"12314_1",5.895093085423386e-15
"8470_1",9.675767371507342e-19
"8957_8",1.0
"1725_9",1.0
"11127_1",1.042203042196437e-21
"6570_8",0.0029567021410912275
"10477_1",3.1588628091045392e-21
"5503_4",1.4335288369693444e-06
"12251_8",1.0
"3474_10",1.0
"7269_1",0.0
"997_3",1.790719053953278e-18
"10781_10",1.0
"6598_10",1.0
"9225_1",7.440176946760246e-12
"20_9",1.0
"9671_9",1.0
"8627_3",1.0341896456042126e-24
"12404_4",0.9680929780006409
"1110_7",1.0
"6979_1",4.530890287091662e-21
"9082_1",4.845507614513253e-31
"3626_7",0.6403045654296875
"4856_4",1.0
"11510_9",1.168430230791273e-06
"7024_10",1.0
"1501_9",0.9998555183410645
"4185_9",0.9999659061431885
"8671_9",1.0
"2225_10",0.9999998807907104
"199_4",1.0
"6027_9",1.0181448573121088e-08
"359_4",3.902749813278206e-05
"4065_3",1.9580618015879736e-07
"12333_7",6.887807652792427e-14
"1963_10",0.9921735525131226
"9106_1",0.9997867941856384
"10478_1",8.183392074387303e-25
"10859_9",1.0
"357_1",3.4873324228357205e-09
"6982_10",5.3539736200036714e-08
"460_8",1.0
"9266_2",6.227564153959975e-05
"351_10",1.0
"9562_10",0.9999990463256836
"9784_3",6.469550672960622e-09
"5949_7",1.0
"6489_1",1.834196700656321e-05
"1607_9",1.0
"4482_10",0.10211256146430969
"8816_8",0.9995137453079224
"2427_1",0.5916489958763123
"4838_9",1.0
"10961_9",1.0
"6708_10",7.290634130185936e-06
"1045_9",0.5248011350631714
"3607_3",7.456589173671091e-06
"4325_9",1.0
"4779_1",1.703438678029439e-17
"4624_9",1.0
"4564_10",0.8877387046813965
"7132_9",1.0
"506_2",1.374683461681514e-12
"5939_1",2.1219170864839043e-10
"3219_10",1.0
"8620_4",4.171418765963608e-09
"2049_1",1.3228872478791148e-13
"3367_9",1.0
"7408_9",1.0
"8850_2",3.712876758274411e-20
"870_4",3.614004739915799e-08
"8056_8",0.0004396712756715715
"11367_10",1.0
"6160_10",0.9998733997344971
"6712_8",1.3475586918304961e-14
"5267_8",1.0
"1191_1",7.063545840934317e-25
"1513_3",3.5865486136543723e-09
"4741_10",1.739169420034159e-06
"9807_2",1.694772947591467e-32
"6926_10",1.0
"6382_10",1.0
"6636_8",0.9999996423721313
"6592_10",1.0
"11308_10",1.0
"10853_3",2.0477428886324393e-18
"1774_7",1.0
"8259_10",0.9999984502792358
"8649_8",1.0
"10739_2",0.34904834628105164
"9843_7",1.0
"5984_10",1.0
"8658_1",1.2819317817047704e-05
"10386_1",1.0513349887539725e-29
"3271_4",1.0
"6167_1",0.0
"529_1",1.1906350365615431e-25
"5696_2",1.9325447116825332e-35
"1601_10",0.03176875412464142
"10744_8",1.0
"6121_9",0.9998576641082764
"2598_10",1.0
"9209_10",0.9998323917388916
"3831_1",1.4952811754663127e-28
"7171_9",1.0
"1850_10",1.0
"8728_7",1.0
"7698_7",1.0
"5954_10",1.0
"7104_7",0.9142987728118896
"5617_2",0.9999902248382568
"3896_1",0.04886896163225174
"4355_1",0.9860981702804565
"4212_7",1.9236925385968107e-09
"622_1",3.3906893383919394e-26
"3368_8",1.0
"2870_1",2.3799346138275723e-07
"12107_9",1.0
"8016_8",1.0
"8752_4",9.203760054977451e-15
"10653_10",1.0
"7245_10",1.0
"9742_9",1.0
"7637_4",1.0
"11903_10",0.9986951947212219
"9818_3",3.61512100637007e-12
"373_2",0.0004759935836773366
"110_10",0.9970436692237854
"2450_10",1.0
"9009_3",1.0791856660774964e-29
"9132_2",0.9976100921630859
"11076_1",4.1161444969184334e-30
"4285_4",1.0
"109_8",1.0
"2585_8",3.245082563471651e-27
"7781_1",4.191755952085944e-17
"1359_10",1.0
"9773_3",1.5501629635533697e-19
"10328_10",1.0
"12063_1",1.0
"12061_1",3.617017769145725e-27
"555_7",0.9971664547920227
"2288_4",4.2035261917129466e-24
"1259_10",4.1656982760464636e-22
"12098_1",0.0
"6493_9",1.3789279762477236e-07
"324_3",1.1645865256222236e-16
"7834_8",5.423977239571443e-13
"8918_7",2.003357010583193e-15
"10736_9",1.0
"5272_3",4.1792256411099515e-07
"4302_1",7.202287269185426e-13
"646_1",0.9999998807907104
"10868_9",0.9999979734420776
"9654_8",0.00025529347476549447
"10790_10",1.0
"10589_3",6.6484532440543325e-34
"6364_10",1.0
"8477_1",3.984751828276311e-26
"6938_2",2.0923010402791395e-18
"9420_3",3.425661837530569e-11
"1527_10",1.0
"5769_1",2.2156897898448907e-13
"1655_9",1.0
"3917_10",1.0
"8666_4",4.244466795849967e-18
"11820_2",3.047837295074521e-17
"11633_8",0.9999960660934448
"6136_4",2.812449672633071e-26
"10293_1",1.1273254330035343e-08
"1084_1",0.0
"12287_9",1.0
"11297_1",6.139977639294831e-19
"6913_1",7.633528002770618e-05
"11371_10",1.0
"9937_4",1.844058109337632e-12
"11341_10",1.0
"5233_9",0.9996660947799683
"4358_10",1.0
"10735_10",0.9018061757087708
"5234_1",6.842827215516851e-18
"7523_1",4.220225835460667e-10
"5758_3",0.9349268674850464
"11916_10",1.0
"10276_8",0.0007380828028544784
"5950_4",6.949929957045242e-05
"10329_10",1.0
"8419_1",1.8247040463329978e-37
"3343_4",1.046961156711286e-28
"3640_3",0.0005297280731610954
"10160_7",0.999985933303833
"1181_10",1.0
"9181_1",8.527836723088915e-18
"5778_7",3.0630992569058435e-06
"3659_9",0.05969076603651047
"4695_10",1.0
"25_10",1.0
"6127_2",1.7135965979520051e-09
"1343_2",2.6070756575791165e-06
"1110_4",2.074020264952416e-29
"12166_10",0.9999963045120239
"1853_8",0.9999997615814209
"6651_1",4.806161565855049e-26
"4927_1",4.627841190114133e-35
"10933_3",0.006440191995352507
"6911_9",1.0
"467_9",0.9948872923851013
"2267_4",0.8117930293083191
"9005_3",0.05402721092104912
"10493_1",3.209298400489759e-14
"8159_7",1.0
"10039_1",1.7001396818150383e-11
"5147_1",0.00013856952136848122
"12176_10",3.312319662995833e-08
"9299_9",0.986746609210968
"2824_10",0.23645654320716858
"7695_1",1.719497024775151e-27
"8870_9",1.0
"4063_8",0.9390567541122437
"396_2",4.575303665975294e-20
"9016_3",5.431936148573509e-29
"10148_10",1.0
"2028_8",0.9793989658355713
"3738_7",1.0
"11365_1",4.553338595059131e-09
"9987_9",1.0
"4050_10",1.0
"8028_9",1.0
"10161_7",0.0158639308065176
"5997_3",0.9901099801063538
"7771_1",7.892597864156414e-08
"765_9",1.0
"6558_1",1.1386960888573667e-28
"9148_9",1.0
"10100_10",0.9999958276748657
"11870_3",0.2572380006313324
"143_4",5.506572281488431e-11
"5865_10",1.0
"2364_10",0.6231014728546143
"4695_2",5.357470570083955e-18
"3150_10",1.0
"4181_10",0.999925971031189
"8121_8",1.0
"3263_10",1.0
"9178_8",1.0
"11323_2",2.4027302814033646e-08
"8922_10",0.9998262524604797
"7884_3",1.8636682908718116e-12
"6474_1",1.0
"9697_8",0.9999996423721313
"9184_1",1.8568964589701573e-14
"9483_9",1.0
"5353_10",0.0016127749113366008
"5978_2",4.55101153185375e-24
"7162_4",4.562905500486714e-15
"12175_3",0.0
"8229_8",1.0
"8618_2",7.45943590315623e-22
"854_1",2.6556519828680727e-19
"1379_10",1.0
"10833_9",1.0
"2244_4",1.6150518696803344e-21
"8145_3",2.1381308792163718e-14
"9069_3",0.002859785920009017
"691_7",1.0
"421_1",4.2118255375032975e-16
"951_1",1.0
"4966_4",4.245452146278694e-05
"9116_10",1.0
"7903_10",1.0
"3684_3",3.18776186003511e-11
"9435_1",1.1590722187055847e-25
"4998_1",0.0
"9698_1",1.8280510591662916e-19
"209_10",0.9640013575553894
"10314_9",1.0
"6677_8",1.0
"3044_7",1.0
"1322_1",1.3305564112384973e-18
"3185_1",2.417282214395911e-24
"6619_1",2.3026752136763725e-16
"3765_7",0.9982788562774658
"3348_9",0.9999971389770508
"11833_4",1.0
"2250_1",7.80821261575928e-37
"7760_10",0.11850449442863464
"8619_8",1.0
"5790_9",1.0
"9197_1",1.482861670182089e-16
"4350_2",1.8535237110696877e-37
"11545_10",1.0
"12448_10",1.0
"7160_2",6.444567117728781e-26
"5966_4",0.003453101497143507
"5284_10",1.0
"5276_8",0.0018290926236659288
"7498_1",1.1277895986028053e-20
"10729_9",1.0
"1827_3",3.3191098697818037e-28
"3111_1",5.507084679913472e-23
"8298_8",0.0179104246199131
"12447_7",0.031305503100156784
"8035_3",2.673037885510356e-22
"1203_7",1.0
"7620_1",0.9990159273147583
"2375_4",0.0
"4026_2",1.1754380897478615e-21
"1925_1",1.350780790615105e-21
"3658_1",5.5596149002281326e-18
"114_10",1.0
"3386_2",7.446264937982505e-09
"377_9",1.0
"8855_10",0.9999994039535522
"10476_10",1.0
"9073_4",1.0
"3255_2",0.0
"2918_9",1.0
"5221_7",1.0
"7546_1",4.485560168930632e-35
"8080_7",1.0
"7434_10",0.9999997615814209
"1772_1",5.422386232175626e-16
"2690_9",1.0
"7133_9",3.162651296406693e-08
"9947_9",0.30800366401672363
"11865_1",1.7059757071425882e-16
"6346_10",1.0
"2945_3",5.466247029670135e-13
"3625_8",0.9999970197677612
"694_4",0.9820451140403748
"6795_10",1.0
"9353_4",1.0
"12345_10",3.691009595131658e-16
"5316_2",1.6774112765460814e-08
"12204_2",5.409997880576994e-28
"2186_10",1.0
"5568_1",0.4446394443511963
"11080_1",8.842430491479196e-22
"228_1",1.5709954226394984e-08
"7795_1",1.9389793500706487e-17
"4886_3",3.499921774618997e-08
"11547_9",1.0
"7494_2",0.999947190284729
"5466_2",4.062811198579652e-10
"3655_8",1.0
"4790_1",1.0616776448247107e-27
"12370_10",1.0
"546_3",1.0
"11818_8",1.0
"9426_7",0.49747130274772644
"1524_3",4.948452671932335e-12
"6486_3",2.920620870872012e-23
"5288_3",1.7611356838078703e-17
"6797_3",0.9999799728393555
"8130_4",1.0
"4064_1",0.0
"4832_1",1.983939136021226e-13
"7232_1",5.934296803955519e-11
"7279_3",1.3407597254655457e-10
"8356_3",0.2610522508621216
"3556_4",0.9595818519592285
"4097_7",1.0
"7801_1",1.0
"8393_1",5.614886645537783e-16
"5847_7",1.0
"4470_4",0.004196551162749529
"6922_3",0.0
"1094_7",0.0011765379458665848
"10740_10",1.0
"4933_8",1.0
"7794_10",1.0
"7218_1",4.36953548899055e-08
"12470_7",0.9936996698379517
"2980_7",1.0
"10896_4",1.022984097431845e-08
"8652_8",0.6422499418258667
"3638_4",3.837729309452698e-06
"9497_3",2.1129067939718027e-10
"9266_8",1.0
"7392_9",5.826611413795035e-06
"10_7",1.9505620230120257e-07
"2466_7",0.00012583784700836986
"1612_2",0.9820116758346558
"10262_7",1.0
"2193_4",1.1328105120611554e-09
"179_10",1.0
"6025_4",0.026358742266893387
"7633_7",1.0
"9716_1",1.1314048465816497e-35
"9487_10",0.9999778270721436
"9800_9",1.0
"6424_8",1.208689398568552e-12
"835_4",8.8154483712799e-12
"11351_4",2.6337125813569173e-09
"5508_2",0.9898650050163269
"12395_1",8.475442569988445e-11
"11986_7",1.0
"9947_3",4.100275674545628e-12
"11529_8",1.0
"93_1",2.4194907709173183e-21
"9914_8",1.0
"7953_9",1.0
"9418_2",7.184310519539258e-14
"9089_8",1.0
"10337_10",1.0
"4440_1",1.256452236407939e-27
"890_1",6.720050288081185e-27
"6965_3",2.144494458497131e-25
"6540_7",0.20269697904586792
"7693_10",1.0
"6470_2",3.333271592770304e-12
"9262_3",1.358224324121693e-07
"1901_10",0.24394068121910095
"5107_10",1.0
"6013_3",0.03231266885995865
"9295_3",1.3206684678716553e-21
"3450_9",1.0
"820_9",3.8495602765631296e-20
"3207_10",1.0
"2620_9",0.000300322164548561
"9175_1",2.760889788386479e-29
"3058_3",2.52031337123754e-26
"4648_2",9.685807405439175e-20
"2012_9",1.0
"8131_1",9.89040165937106e-23
"4808_4",6.796987347511e-18
"9182_7",1.0
"6829_3",1.3827689758291938e-32
"10736_3",0.9987755417823792
"12347_10",0.9973581433296204
"9973_9",1.0
"5320_4",8.411937759127119e-19
"4462_2",0.00025457912124693394
"2573_10",0.99775630235672
"5580_1",0.0
"11771_1",6.086496866404556e-14
"10782_2",0.9999860525131226
"7719_3",2.1547248847318494e-28
"1897_10",1.0
"8797_8",1.0
"5464_10",1.0
"6480_1",2.0308745892806255e-28
"10346_4",5.403424180935015e-26
"9386_7",0.9792531728744507
"1027_4",1.2271123523532879e-05
"11905_10",1.0
"7804_10",0.9999998807907104
"1491_1",0.00018103723414242268
"6521_1",0.0
"11835_1",0.0
"9661_3",0.0
"9476_7",0.9999997615814209
"1398_8",4.368762643314206e-11
"7373_2",0.9812012910842896
"10278_7",1.0
"1422_4",1.0
"2823_1",1.2850842019928094e-22
"2691_3",1.2480429084399565e-15
"5825_4",0.0007851473055779934
"4113_1",0.9999958276748657
"10081_10",1.0
"6700_1",2.2033619709540847e-25
"4482_3",4.844471490628166e-09
"652_8",5.904992576688528e-05
"5364_3",2.071166294026483e-10
"2853_7",0.9999998807907104
"4328_10",1.0
"2636_7",0.08992431312799454
"10850_10",1.0
"12059_1",9.760679478850344e-23
"4135_8",1.0
"6311_2",8.348230840477326e-33
"12379_3",0.0
"7288_4",4.4348592977978985e-27
"1463_9",1.0
"2112_7",0.9994558691978455
"3942_8",0.001023610820993781
"7693_1",0.8658899664878845
"2451_10",1.0
"11441_10",1.0
"11331_8",0.0003779010148718953
"7233_2",1.3194596804044778e-10
"649_2",0.9999997615814209
"6388_10",0.12399928271770477
"3861_10",0.9990252256393433
"4188_10",1.0
"10556_10",1.0
"5855_4",0.004342124331742525
"7153_2",0.9997701048851013
"9710_2",3.0742606411429358e-33
"7607_10",1.0
"4534_7",0.0028638667427003384
"11074_1",1.3625347688607212e-27
"9650_7",1.0
"10921_4",0.9997594952583313
"6121_1",1.7171369634567276e-20
"10458_1",1.5566137858844819e-22
"9602_1",1.8540464900039436e-30
"9693_3",1.0
"9188_3",1.0
"6333_9",0.6505502462387085
"8905_10",1.0
"1335_7",1.0
"11513_10",1.0
"6925_10",1.0
"10928_10",1.0
"12454_1",1.0366930540035213e-18
"6286_10",0.9998629093170166
"5163_10",0.830459713935852
"10200_7",9.579207107890397e-05
"3501_10",1.0
"6574_3",1.0
"5169_1",0.9998107552528381
"2640_8",1.0
"7117_10",1.0
"3569_3",3.579692986477312e-07
"9810_10",8.982509847044184e-09
"2080_2",2.9640672437381e-05
"3437_2",2.735622501859325e-07
"7503_8",1.0
"3753_3",0.9267463088035583
"10868_1",7.390855175955574e-24
"12385_10",0.9654796123504639
"11870_8",0.14407268166542053
"6694_9",1.0
"11824_10",1.0
"1750_4",1.0
"572_10",1.0
"970_4",1.891267820492774e-18
"12211_10",0.8616379499435425
"6972_7",1.0
"1554_1",1.6709451301721856e-05
"8868_7",3.1508760002907366e-05
"501_1",4.7528953046684644e-30
"2023_1",1.889155714176161e-25
"4272_3",8.658410774145541e-30
"2536_10",1.0
"2819_7",1.6102016786589957e-07
"1810_1",1.3695293381215874e-25
"11364_3",0.016979068517684937
"6086_1",9.120480153882993e-36
"1901_3",1.979030914441903e-27
"2847_3",6.484671721466473e-24
"6224_1",1.1162353212669503e-24
"4305_1",4.630664505616253e-21
"3685_3",3.194081755792327e-32
"6292_2",1.4892643775965553e-06
"10626_8",0.03797829896211624
"10721_4",0.4916885495185852
"8086_9",1.0
"7886_8",1.0
"6601_2",0.016038227826356888
"3806_8",0.02882101573050022
"2611_1",5.259232593782337e-29
"1696_10",2.3290929675567895e-05
"3823_10",0.006874925922602415
"6917_4",1.6401019331554614e-23
"9469_4",7.272172908344768e-14
"9498_9",1.0
"11046_1",8.733017428782727e-14
"6519_9",1.0
"10676_8",2.215284894191427e-06
"3139_9",2.279551699757576e-05
"1098_9",1.0
"2588_8",1.0
"9924_1",3.7083757325193864e-20
"2131_3",2.501027830610668e-16
"236_3",0.9999998807907104
"5390_2",7.869354039929943e-13
"11292_10",2.8037935408065096e-05
"4149_8",5.01824127499724e-14
"610_1",1.1388849321117925e-17
"10184_1",2.7113080258853383e-33
"9123_3",3.11942052050318e-12
"3220_3",1.107780790410206e-17
"9124_2",1.3085067751550383e-11
"9103_1",1.0467047621490584e-22
"2896_10",1.0
"8478_1",0.0
"11845_2",1.4551913493643376e-11
"3646_1",0.8217723965644836
"12254_7",1.0
"857_7",1.0
"592_3",2.8984628933081957e-11
"1276_9",0.996058464050293
"5096_10",1.0
"10725_1",0.009030181914567947
"8426_4",1.3416716739336754e-12
"10244_2",1.8422630319415056e-33
"4786_9",0.9999961853027344
"8358_7",7.327643401994557e-14
"5266_7",1.0
"3581_10",4.290343440516153e-06
"12349_1",2.0896027130845596e-09
"3429_4",1.3295189430286107e-29
"9807_9",1.0
"6631_2",0.0
"4981_1",4.5938947729311827e-35
"273_1",5.734499079695319e-18
"733_7",1.6236535727021106e-10
"4982_3",7.09193961047422e-20
"2347_10",1.0
"6263_10",1.0
"3699_9",0.044954538345336914
"2270_8",1.0
"8095_10",1.0
"3347_8",1.0
"4161_4",1.0
"3331_3",3.752052418185004e-24
"6845_3",3.4103174303090026e-25
"9272_4",1.0
"997_7",0.9999954700469971
"1798_10",1.0
"4262_10",1.0
"4868_7",0.9999961853027344
"7487_1",0.9997175335884094
"8262_10",1.0
"12397_1",2.262798588005885e-27
"4786_4",1.763714663644279e-20
"3240_9",1.0
"10992_10",1.0
"8209_1",2.1682881761781463e-21
"6089_10",1.0
